Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
863,11221235,athrun.zala,"2024-01-31 04:00:39",0.630,20,athrunzala
864,11561121,mengda,"2024-01-27 09:19:33",0.630,2,mengda
865,11312855,"Yuki Sonoda","2024-02-02 09:47:35",0.630,3,yuksoniidx
866,11407826,zUni8789798,"2024-01-06 18:56:06",0.630,40,"coffee6170,gunooshin,leolee1358,toddsimon1223,zuni8789798"
867,11388629,"David Mora","2023-12-27 15:57:08",0.630,2,davidfmora
868,11307185,le,"2023-12-01 07:28:50",0.629,4,xiechong1
869,11258907,"Ivan Egorov","2023-12-12 19:32:45",0.628,16,egorovlvan
870,11303316,"Peter CXL","2024-01-01 12:43:05",0.626,1,a6893676
871,11462237,"Jonas Gjerris","2024-01-15 14:24:41",0.624,45,jonasgjerris
872,11397026,"Vladislav R.","2024-01-21 09:42:51",0.624,9,vladrrv
873,11227241,Xue.ran,"2023-12-13 06:20:22",0.623,29,lxr1204
874,11316456,"Preston Jensen","2024-01-08 22:05:57",0.621,1,prestoj
875,11252884,"Junseo Park ","2024-01-18 07:52:29",0.618,1,junseoparker
876,11327905,WonJunHyeok,"2023-12-28 00:59:17",0.618,11,wonjunhyeok
877,11232224,ShakeShake,"2023-11-30 13:15:31",0.617,24,anthonymarcz
878,11241688,"Bui Tung","2023-11-28 13:42:09",0.608,42,tungbt62hust
879,11282079,Roc,"2023-12-07 09:47:12",0.608,3,yingpengchen
880,11213502,FMGSF12,"2024-01-18 09:51:39",0.606,27,fmgsf12
881,11490127,cc0212,"2024-01-18 19:14:13",0.597,1,chezengyang0212
882,11397693,Bo,"2024-02-05 00:28:10",0.590,11,"boliu0,haqishen"
883,11222009,2020147520,"2023-12-16 06:29:20",0.590,4,playwellms
884,11513212,"Svyatoslav Sokolov","2024-02-05 04:48:37",0.589,16,svyatoslavsokolov
885,11388838,2020147554,"2023-12-17 10:16:50",0.583,10,freshandclean
886,11470572,JerkeyTengu,"2024-02-01 08:59:46",0.581,7,jerkeytengu
887,11477864,BIBIDIBABIDIVU,"2024-01-14 15:06:20",0.580,2,bibidibabidivu
888,11247615,ArXiv,"2023-12-14 07:17:55",0.579,14,ultramax
889,11271804,Nghiattk27,"2024-01-12 05:18:37",0.576,29,nghiattk27
890,11336506,TryToBeBetter,"2023-12-10 11:30:21",0.576,7,trytobebetter
891,11467227,chanwoog,"2024-02-05 07:46:30",0.575,9,chanwoog
892,11277009,watarungurunnn,"2023-12-15 13:11:03",0.572,10,watarungurunnn
893,11393048,EndSieg,"2023-12-14 03:23:01",0.572,1,lehnschwarz
894,11393174,Tan054,"2023-12-14 05:10:51",0.572,2,tanishphopalkar
895,11372971,"Jose Rubio","2023-12-23 12:04:19",0.572,15,josealexanderrubio
896,11333015,"Vince Fan","2023-12-15 04:48:27",0.572,3,fanhuaiyuan
897,11384992,LovelyML,"2023-12-16 09:30:26",0.572,1,mlsputnik
898,11401098,dp12,"2023-12-16 19:34:31",0.572,2,dhruvp12
899,11219776,"simpler, faster, stronger","2023-12-25 11:50:35",0.572,6,bakidamar1
900,11379355,Prthmgoyl,"2023-12-17 08:36:02",0.572,2,prthmgoyl
901,11405822,Oralia,"2024-01-14 00:49:43",0.572,2,oralia
902,11378791,napam689,"2023-12-17 20:22:49",0.572,4,napam689
903,11410551,MatsuYuu,"2023-12-18 13:46:12",0.572,1,yunosukematsuda
904,11370711,YuriMIyamori,"2024-01-14 12:48:03",0.572,15,yurimiyamori
905,11325775,soul,"2023-12-19 01:55:48",0.572,1,soul80
906,11414425,"Well Wong","2023-12-19 10:03:43",0.572,1,tongmua
907,11418044,"yeaeun kim","2023-12-28 13:01:57",0.572,2,yeaeunkim
908,11411013,"Koizumi Yuki","2023-12-20 11:06:43",0.572,1,koizumiyuki
909,11415292,zhteam,"2023-12-21 08:05:19",0.572,4,huhuajin1
910,11252899,tim,"2023-12-21 20:32:53",0.572,4,timurshininov
911,11282055,Qpuchen,"2023-12-23 12:32:58",0.572,4,qpuchen
912,11417121,"Oleg Push","2023-12-23 20:41:08",0.572,5,olegpush
913,11384318,"Liu Kuan5625","2024-02-01 08:28:40",0.572,21,liukuan1234
914,11440439,greatfoxwithfire,"2023-12-26 06:59:00",0.572,1,greatfoxwithfire
915,11422948,"Olga Ivanova","2023-12-26 20:54:41",0.572,1,olgaiv39
916,11445492,Actinolite,"2023-12-27 14:08:22",0.572,1,actinolite
917,11445676,vkqfo769,"2023-12-27 14:38:51",0.572,1,vkqfo769
918,11445740,rzptq179,"2023-12-27 14:59:24",0.572,1,rzptq179
919,11445925,bkrjj479,"2023-12-27 15:51:32",0.572,1,bkrjj479
920,11556244," Zhongjie Wang","2024-02-03 22:58:46",0.570,1,zzjj121144
921,11470936,"Sourabh Kumar Prajapati","2024-01-23 15:14:49",0.569,4,friendsgyan
922,11214924,2018142125,"2023-12-19 11:40:05",0.568,11,dammab
923,11271469,Finlay,"2023-12-15 21:37:44",0.568,2,finlay
924,11371236,HyperCactus,"2024-01-24 08:27:25",0.566,23,hypercactus
925,11317947,Aashish,"2024-01-19 04:32:43",0.559,15,aashishkota
926,11211878,YYama,"2023-12-19 06:06:49",0.542,33,yosukeyama
927,11245060,"LangZhe Lu","2023-12-09 04:21:18",0.519,36,"deanphamnguyen,langzhelu"
928,11510523,"Marco Passa Pro","2024-01-28 07:08:28",0.511,9,marcopassapro
929,11469508,devchopin,"2024-01-16 00:30:53",0.503,34,devchopin
930,11257652,TDKM,"2023-12-13 02:42:10",0.503,49,kazumakagg
931,11275278,"Bhaskar Dey","2024-02-02 20:25:15",0.498,62,bhaskardey09
932,11210343,huunnii,"2023-12-16 07:17:48",0.497,50,huunnii
933,11404102,"Michele Toni","2024-02-05 00:40:07",0.493,35,slipknottn
934,11358643,shadiend,"2023-12-18 18:54:15",0.491,13,shadiend
935,11570501,MarcoPassa123,"2024-01-29 01:15:22",0.472,5,marcopassa123
936,11209038,"Fabian Henning","2024-01-14 17:30:24",0.465,10,crustacean
937,11307223,rintaro121,"2023-12-16 18:05:14",0.460,36,rin121
938,11483497,"Alejandro Lento","2024-01-24 22:36:06",0.458,25,aaalexlit
939,11251087,"Jacob Rooney","2023-11-28 06:43:11",0.456,6,jacobrooney
940,11488254,Awsaf,"2024-01-24 04:01:47",0.454,7,awsaf49
941,11372611,"said koussi","2024-01-26 04:08:16",0.454,1,saidkoussi
942,11305369,"Priyanshu Sharma","2024-01-28 14:23:15",0.454,2,priyanshujiiii
943,11547228,"Harsh Goyal","2024-02-01 18:26:24",0.454,10,iharshmgoyal
944,11387800,yixuanzheng102,"2024-02-05 05:19:26",0.454,9,yixuanzheng102
945,11563348,GARFIELD,"2024-02-04 21:58:57",0.454,2,garfield2021
946,11267589,ryonee,"2024-02-03 08:19:08",0.454,2,ryonee
947,11337081,DoctorFamiliar,"2024-01-06 04:17:09",0.445,18,doctorfamiliar
948,11476591,"Hussam Knaany","2024-01-14 17:08:27",0.434,21,"hussamknaany,mohamddrawshe"
949,11327601,n00b,"2023-12-10 10:26:26",0.432,1,sebastiangerly
950,11212045,li_ne_nkai,"2023-12-16 08:48:01",0.432,11,linenkai
951,11223114,Yoluna,"2023-11-26 01:27:04",0.419,10,basroelenga
952,11566145,"Belal Emad","2024-02-04 22:38:26",0.411,12,belalemadhussein
953,11325717,perisic,"2023-12-10 09:59:19",0.406,2,perisic
954,11355859,"Darshan Makwana","2023-12-10 11:07:52",0.406,4,ellipticaloranges
955,11424101,yzybang,"2024-01-25 04:20:15",0.399,2,yzybang
956,11456425,QuangTran1608,"2024-01-09 17:14:26",0.398,12,quangtran1608
957,11547959,Sciencehorizen,"2024-02-05 05:41:17",0.389,26,sciencehorizen
958,11487028,"Stanislav Baratov","2024-02-04 15:12:22",0.389,15,stanislavbaratov
959,11333457,"Hazman Naim","2024-01-14 03:14:12",0.384,24,hazmannaim
960,11559026,drzeus,"2024-02-05 02:41:03",0.383,10,djvivekj
961,11242007,"KARIM FAIQ","2024-01-28 21:25:43",0.377,4,karimfaiq
962,11274163,"Wilbert Tan","2023-12-01 23:56:03",0.369,24,wilbertbhtan
963,11260521,hp,"2023-11-24 05:54:51",0.360,10,btunghp
964,11433457,"Sergei Fironov","2023-12-24 05:55:54",0.345,3,sergeifironov
965,11566633,vivek,"2024-02-03 13:13:18",0.326,5,datakite
966,11387660,"jon wick","2023-12-27 11:12:13",0.320,1,mirakle12
967,11207209,"Seydi faye","2023-12-24 13:39:36",0.315,22,seydifaye
968,11461159,"Jan Kolic","2024-01-24 01:29:55",0.298,12,jankolic
969,11249644,"Peter Warren","2023-11-27 03:41:06",0.291,27,peterwarren
970,11269875,"Amirhossein Hassankhani","2023-12-05 00:06:13",0.287,28,amirhosseinhk
971,11231589,"Simeet Nayan","2023-11-19 05:44:38",0.287,18,simeetnayan
972,11324886,"Camilla Horne","2024-01-26 09:38:20",0.268,35,camillahorne
973,11225778,JamMys,"2023-12-14 19:15:11",0.263,32,"abhisheksambyal,poojithurao"
974,11316729,"George Tang27","2024-01-28 17:37:41",0.238,25,"awxlong,georgetang27"
975,11299058,xbit,"2023-12-31 12:26:23",0.237,26,jiangjixiang
976,11260322,imngooh,"2023-12-26 15:15:48",0.234,43,imngooh
977,11222013,"Aysha Asif","2024-01-27 14:54:37",0.234,47,ayshaasif
978,11308773,"famert ","2023-12-18 19:10:46",0.233,59,famert
979,11249900,"[Deleted] c2bf02e2-e11d-4be1-a51e-3f7770d6b9a0","2023-11-15 17:41:28",0.231,1,del=a848d49f4a8615fa
980,11279147,"AMAN P7952","2024-01-19 12:42:12",0.224,40,amanp7952
981,11530155,ChenYilun,"2024-02-05 07:36:41",0.214,12,chenyilun
982,11421415,"Muhammad Mustehson2","2024-01-06 19:12:15",0.213,1,muhammadmustehson2
983,11319693,"Michał Bigaj","2023-12-21 15:19:35",0.205,11,michalbigaj
984,11259118,simpleton,"2023-11-27 10:29:30",0.196,19,aleks123
985,11338792,"The Nam","2024-01-17 16:33:10",0.196,5,namgalielei
986,11268101,"Mirena Angelova","2024-01-16 11:49:51",0.195,13,mirenaborisova
987,11374147,"Hao Chen","2023-12-11 08:23:11",0.193,1,calvchen
988,11317587,"Neil Hazra","2024-01-19 04:32:40",0.188,18,neilhazra
989,11504859,"Arm Harris","2024-01-16 13:23:56",0.177,1,armharris
990,11453504,mozmos,"2024-01-02 06:38:40",0.174,4,mozmos
991,11432682,WenSenSu30,"2024-01-01 05:13:10",0.167,17,wensensu30
992,11551862,ningsean,"2024-02-05 03:44:46",0.167,14,ningsean
993,11208852,kento,"2023-11-28 14:12:46",0.159,6,kento1229
994,11259103,"Chris Pratten","2023-11-27 16:48:50",0.148,4,chrispratten
995,11376081,"Aleksandr Korotaevskiy","2024-01-08 15:46:00",0.148,14,korotas
996,11238276,"Pritam Sinha","2024-02-04 07:54:23",0.147,9,pritamsinha23
997,11235781,"[Deleted] a44c52d4-94ea-4c55-9699-04c7e215ba40","2023-11-13 09:37:31",0.147,1,del=d8a83bcc2bafa4dc
998,11210063,"SM Nuruzzaman Nobel","2023-11-13 15:33:08",0.147,1,smnuruzzaman
999,11237997,digiliwigili,"2023-11-13 17:44:21",0.147,1,kukchyievervin
1000,11213985,"William Green","2023-11-13 18:57:25",0.147,1,dskswu
1001,11207789,"Miltiades general","2023-11-21 04:15:15",0.147,16,"miltiadesgeneral,mrsplashman"
1002,11240894,"Meena M","2023-11-14 06:48:31",0.147,1,shir0mani
1003,11235771,桂林电子科技大学,"2023-11-17 14:30:16",0.147,8,sakuraguil
1004,11242192,cyberia,"2023-11-14 10:25:46",0.147,1,cyberia
1005,11240301,"Colt Gainey","2023-11-14 15:16:36",0.147,4,coltgainey
1006,11357009,powercable,"2023-12-07 11:50:37",0.132,5,powercable
1007,11566846,"Derrick THH","2024-02-04 05:22:24",0.131,2,derrickthh
1008,11415996,CYrielleD,"2024-02-05 07:15:42",0.131,18,cyrielled
1009,11442101,Asphodel19150,"2024-02-04 23:54:15",0.130,24,asphodel19150
1010,11215043,"Eternal Sun","2024-01-15 09:33:27",0.126,17,researchbntz
1011,11235101,YUCLIN,"2023-11-22 02:37:29",0.125,15,yuclin
1012,11475037,"Kazuaki Tanida","2024-01-11 19:48:29",0.122,10,tanitter
1013,11400475,ancqqq,"2024-02-02 18:20:52",0.117,3,themenimenthe
1014,11257087,doopsie,"2023-12-10 21:11:41",0.109,24,dhinkris
1015,11424177,kongkongpatpat,"2024-02-05 04:11:31",0.109,11,"bananyang,datasjyang,hugh01274714,seongjinim"
1016,11227281,SuperNet,"2024-01-04 15:19:28",0.107,17,"ronggui,rongguiwu,yongxianglyu,zhangyuqitju"
1017,11226386,"Good Vampires","2023-12-26 08:08:52",0.095,15,"anjana2123,lohithkandukuri,shriharipriya,subinsm7,suhasinichunduri03"
1018,11234382,IraQbot,"2023-12-15 10:15:00",0.093,9,"iraqbot,theophilebaggio"
1019,11250126,"Joachim COLLIN","2024-01-29 14:56:33",0.093,14,joachimcollin
1020,11428220,ShonanTF_alumni,"2024-01-08 05:00:31",0.092,6,"kenrel,kumazawakaito,shunsukekikuchi"
1021,11209975,"Saif daoud","2023-12-05 14:54:15",0.092,12,saifdaoud2
1022,11368788,"Chaoqi Dong","2023-12-17 08:36:41",0.089,3,chaoqidong
1023,11224371,pangyuteng,"2023-12-26 23:47:22",0.074,32,pangyuteng
1024,11335106,"David J. Slate","2024-01-28 22:43:02",0.063,52,dslate
1025,11281074,NickelVCopper,"2024-01-27 18:52:49",0.057,30,nickelvcopper
1026,11237954,al1337,"2023-11-13 18:24:59",0.048,1,al1337
1027,11511659,"Naman Jaswani","2024-01-28 10:55:46",0.044,7,namanj27
1028,11233892,ryo,"2024-01-18 02:55:08",0.043,33,ojimaryoji
1029,11487688,"Dee Parker","2024-02-04 15:13:01",0.025,3,deeparker
1030,11523837,"Anonymous User239","2024-02-03 20:40:35",0.024,5,anonymoususer239
1031,11227714,TCherry,"2024-01-18 14:50:38",0.017,6,changedward
1032,11488424,soulkwon,"2024-01-16 19:14:57",0.012,3,soulkwon
1033,11284735,"Boris Polishchuk","2024-02-04 21:35:07",0.009,39,polishch
1034,11227153,"Viktor Rudometkin","2023-11-28 19:23:46",0.009,6,viktor2017
1035,11224942,AiEson,"2023-11-14 16:21:38",0.008,3,aieson
1036,11361954,wiz,"2023-12-23 19:31:06",0.006,20,vitaliytserenov
1037,11577500,TriNet,"2024-02-04 14:57:19",0.005,5,"alexanderpavin,konstantinshilin"
1038,11239633,"Thom Wilkinson","2024-01-10 04:12:30",0.004,11,thomwilkinson
1039,11516416,jtakahashi64,"2024-02-05 10:20:41",0.004,15,jtakahashi64
1040,11487583,MirrorEgg,"2024-01-27 19:03:20",0.003,18,mirroregg
1041,11467456,Thomyy,"2024-01-23 17:54:02",0.003,5,thomyy
1042,11471087,"Pavel Nevyhosteny","2024-01-14 06:27:11",0.003,11,nevyhostenypa
1043,11219168,"rotem israeli","2023-11-25 00:48:21",0.003,12,rotemisraeli
1044,11273091,rn,"2024-01-31 12:18:57",0.003,70,"brianpulfer,pranshubahadur"
1045,11410701,"Meymene Adıyaman","2023-12-30 13:18:22",0.003,7,meymeneadyaman
1046,11303675,MrThinkalot,"2023-12-30 13:06:04",0.002,21,kartikyanigar
1047,11335453,BioSync,"2024-01-06 12:07:51",0.002,1,"ashwanthramas,jaisoo,sindhuhs"
1048,11408797,Icarus,"2023-12-23 03:55:42",0.002,2,"xiejingcheng,zjwxdu"
1049,11327218,"Sergey Yakovlev","2024-01-30 07:55:57",0.002,6,sergeyyakovlev1312
1050,11258285,DT,"2024-01-12 01:23:39",0.002,9,dyytnnguyn
1051,11213151,"Magdi El-Sharkawy","2024-01-19 19:09:09",0.001,11,magdielsharkawy
1052,11369320,"helen molto","2024-01-15 18:38:38",0.001,10,helenmolto
1053,11364969,"Ryan Chew","2024-02-03 08:29:40",0.001,16,ryanchew1
1054,11266637,rockets,"2023-12-08 14:55:17",0.001,28,"hechenx,mm20000807,zhenghangli22"
1055,11268708,"Ma Edward","2024-01-28 20:18:56",0.001,13,maedward
1056,11326418,"Ofir Flaysher","2023-12-10 20:40:47",0.001,9,ofirflaysher
1057,11238860,Ozi,"2023-12-21 13:31:51",0.001,7,muhammaduzair21
1058,11489562,Mattie,"2024-01-31 09:26:46",0.001,4,hzhangsg
1059,11231243,Team,"2023-11-14 07:46:27",0.001,11,zzzsakura
1060,11427257,"axel dinh van chi","2023-12-22 19:27:58",0.000,5,axeldinhvanchi
1061,11332757,hibiki_940,"2023-12-07 02:11:14",0.000,10,hibiki940
1062,11373573,ZeeBee,"2023-12-17 01:12:36",0.000,5,zeebee
1063,11264656,b45370,"2024-01-06 15:26:58",0.000,6,b45370
0,11245232,sample_submission.csv,"2023-11-14 19:10:43",0.000,1,
1064,11208769,"Team +1","2023-11-08 03:34:27",0.000,2,pakapro
1065,11218989,Swaraj,"2023-11-10 13:52:39",0.000,1,"swarajdusane,yashkumardubey"
1066,11220073,NM12,"2023-11-25 02:30:26",0.000,11,mnathic
1067,11225304,"Christian DeAngelis","2023-11-10 21:55:05",0.000,3,christiandeangelis1
1068,11214275,"Samuel Yawson","2023-11-10 22:06:58",0.000,1,samuelyawson
1069,11224221,"Lionel Lwamba","2023-11-11 10:56:42",0.000,1,lionellwamba
1070,11217869,stpete_ishii,"2023-12-19 02:41:18",0.000,17,stpeteishii
1071,11232342,"On The Road 2024","2023-11-19 22:44:16",0.000,3,harryatwork2023
1072,11236479,"chang liuss","2023-11-13 12:34:40",0.000,1,"changliuss,jackeyshi,kiki404"
1073,11208527,"Salman Khaliq","2023-12-21 15:56:54",0.000,30,salmankhaliq22
1074,11227642,"Gopalakrishnan Kumar","2024-01-25 07:10:33",0.000,56,gopalakrishnankumar
1075,11225142,"Muhammad Shahid","2023-11-21 15:44:07",0.000,16,shahid313
1076,11247465,"suhee sukhee","2023-11-15 09:39:07",0.000,1,suheesukhee
1077,11249623,"Muste A(M.A)","2023-11-15 16:27:17",0.000,1,mustefaage22m014
1078,11226425,"Bushara A R","2023-11-19 09:34:02",0.000,5,busharakmea
1079,11232450,"Shreyas Daniel Gaddam","2023-11-16 07:06:45",0.000,2,shreydan
1080,11235664,TuMinhDang,"2023-11-16 03:50:18",0.000,4,darkswordmg
1081,11211146,Alex,"2023-12-05 12:41:58",0.000,28,ermak9
1082,11224422,"Kushagra Agrawal","2023-11-19 05:54:17",0.000,8,kushagra1067
1083,11233809,coderRKJ,"2023-11-19 08:34:33",0.000,2,coderrkj
1084,11224397,"Charlie Wartnaby","2023-11-20 21:21:50",0.000,2,charliewartnaby
1085,11272558,citta_sj,"2023-11-22 07:04:23",0.000,4,cittasj
1086,11226261,zhuang,"2024-01-07 15:39:41",0.000,3,pku0901011
1087,11269048,"Tom Gottselich","2023-12-01 13:01:03",0.000,5,tomgottselich
1088,11271882,KimDOngSU,"2023-11-22 18:28:53",0.000,3,kimdongsu
1089,11284884,"Mio Kajita","2023-11-24 03:09:36",0.000,9,miokajita
1090,11270844,"Mitja Klutzny","2023-11-24 02:20:25",0.000,2,mitjaklutzny
1091,11291623,richlukich,"2023-11-24 06:00:00",0.000,2,richlukich
1092,11289143,Suraj,"2023-11-25 16:13:59",0.000,5,suraj520
1093,11298604,"Dino Wun","2023-11-26 07:39:30",0.000,1,dinowun
1094,11316384,"Amirreza Ghasemi","2023-11-29 01:45:25",0.000,2,amirreza1370
1095,11238094,BurntPotato,"2023-11-29 18:28:24",0.000,5,burntpotato
1096,11217262,"wonwoo Jang","2023-12-26 06:51:24",0.000,21,wonwooj
1097,11332957,MuditJain1729,"2023-12-04 16:45:02",0.000,3,muditjain1729
1098,11304818,"Sebastian Dirndorfer","2023-12-10 11:31:49",0.000,5,sdirndorfer
1099,11316380,masquer,"2023-12-03 19:15:12",0.000,2,masquer
1100,11267722,"Rajib Lama","2023-12-04 15:21:19",0.000,3,natsulama
1101,11262266,ram-ki,"2023-12-05 00:51:46",0.000,2,ramakrishnanna18b030
1102,11217760,Christian,"2023-12-04 18:05:04",0.000,1,christianredeker
1103,11340037,Nemesis,"2023-12-05 16:30:50",0.000,4,nemesis2
1104,11356971,JJLinnnnnnnnnn,"2023-12-06 18:20:49",0.000,2,jjlinnnnnnnnnn
1105,11337127,RamziSayah_0,"2023-12-07 17:52:16",0.000,3,ramzisayah0
1106,11224405,Hossein,"2023-12-10 20:07:19",0.000,7,hossein24
1107,11331622,"Shalini D M","2023-12-19 04:59:40",0.000,6,"krishna1908,shalinidm"
1108,11370878,HIT_TIB_K331,"2023-12-18 12:00:38",0.000,5,neaumsr
1109,11381180,"Akash Maity","2023-12-16 00:59:06",0.000,15,akashmaity
1110,11407434,AntonioAhumada,"2023-12-18 08:57:07",0.000,3,antonioahumada
1111,11377925,ProgPug314,"2023-12-29 11:17:59",0.000,2,progpug314
1112,11285961,"Srinivas Peri","2023-12-25 19:21:56",0.000,14,srinivasperi
1113,11206545,mhdaw,"2023-12-24 09:07:06",0.000,2,mahdiseddigh
1114,11411428,RFeng12,"2023-12-24 06:41:18",0.000,2,rfeng12
1115,11441781,HaneefRasheed,"2023-12-26 18:15:14",0.000,2,h3rasheed
1116,11432923,MichaelHiggins212,"2023-12-26 19:07:48",0.000,1,michaelhiggins212
1117,11438428,"Simon Sun","2023-12-27 11:38:45",0.000,1,moapacha
1118,11402356,"Selvakumaran R","2023-12-27 17:06:09",0.000,1,selvakumaranr
1119,11444462,chiyanchiyan,"2023-12-28 09:03:45",0.000,2,"chiyanchiyan,kkkminz"
1120,11450331,Panther314,"2023-12-29 06:11:05",0.000,3,pantha123
1121,11456415,ShraddhaSharma,"2023-12-31 07:47:04",0.000,1,shradz18
1122,11345176,"Rohit Dileep","2024-01-07 08:41:26",0.000,34,rohitdileep
1123,11459835,"Bekzat uteulin","2024-01-01 16:16:59",0.000,1,bebeaa
1124,11223087,"Mohamed saber halawa","2024-01-02 19:38:34",0.000,1,mohamedsaberhalawa
1125,11451570,PUN,"2024-01-04 10:12:14",0.000,10,pshikk
1126,11472443,"Yohannes Tadiwos","2024-01-23 11:37:21",0.000,5,yohannestadiwos
1127,11483399,MITANSHU,"2024-01-07 21:06:43",0.000,1,mitanshuchakrawarty
1128,11486728,zheng_learning,"2024-01-09 15:19:23",0.000,1,zhenglearning
1129,11488377,"Matt Burke","2024-01-11 06:13:02",0.000,1,mattjburke
1130,11392361,Jekasm19,"2024-01-11 16:29:03",0.000,8,"jekasm19,paulverrinder"
1131,11468368,"Max Layc","2024-01-29 14:27:18",0.000,3,maxelayc
1132,11413288,"Shreyans Jain","2024-01-31 15:38:27",0.000,4,shreyansjain06
1133,11321738,"Shamil Arslanov (homomorfism)","2024-01-14 07:34:36",0.000,4,hashshes
1134,11403384,"Amit Sanger","2024-01-14 09:17:36",0.000,1,amitsanger
1135,11451682,Thien,"2024-01-14 13:12:46",0.000,1,crackle
1136,11386077,TengYunxiao,"2024-01-17 08:52:09",0.000,3,"gz123456789,tyx581006"
1137,11461456,Sravani,"2024-01-19 05:09:51",0.000,3,ssravani8
1138,11477599,"trivendra rahi","2024-01-20 07:02:09",0.000,9,trivendrarahi
1139,11364244,"Fernando José Rendón Segador","2024-01-29 07:17:56",0.000,2,frendon
1140,11454421,"Fatm Dymn","2024-02-01 07:49:21",0.000,5,fatmdymn
1141,11517965,"Ahmed Mostafa","2024-02-01 04:11:52",0.000,1,republic966
1142,11483815,Kaggler,"2024-02-03 05:18:40",0.000,19,"jinyoo1021,johmin8888,minjaejeongmj,mochimuchicha"
1143,11462792,WinaNA,"2024-02-04 04:25:49",0.000,7,phongkhonghong
1144,11472013,"Leonid Didukh","2024-02-04 20:54:26",0.000,7,tomorrow2ayebizche
1145,11418838,Tsutomu.Azuma,"2024-02-05 08:17:49",0.000,13,tazuma
1146,11487314,Dysvalence,"2024-02-05 01:29:12",0.000,20,dysvalence
1147,11484418,"Jay Yanamandala","2024-02-05 01:19:01",0.000,2,jayyanamandala
1148,11460213,"Shrajan Bhandary","2024-02-05 10:01:50",0.000,3,shrajanb
